663,655,4067.43
663,665,1186.58
663,841,1479.68
664,118,7529.88
664,448,3639.34
664,662,4758.37
664,669,6818.12
664,849,1117.68
665,119,2145.08
665,448,3853.28
665,663,1932.75
665,843,1749.81
665,849,578.98
666,120,3041.44
666,510,4127.89
666,521,2134.55
666,667,2113.92
666,668,1022.08
667,121,6206.7
667,509,4555.08
667,662,2021.15
667,666,2546.75
667,669,2828.92
668,122,3712.46
668,519,4181.12
668,666,2779.44
668,669,3744.5
668,850,1083.54
669,123,9135.86
669,664,6277.88
669,667,4689.02
669,668,3880.52
669,851,1512.38
670,124,2030.28
670,512,1633.03
670,519,1896.4
670,521,2147.24
670,854,94.92
670,902,858.785
670,905,1383.24
671,125,2004.32
671,602,4220.63
671,672,1891.49
671,673,6902.04
671,676,5309.5
672,126,411.38
672,603,2361.75
672,671,3279.79
672,674,3140.02
672,722,1349.82
673,127,2388.96
673,671,5160.02
673,674,3039.38
673,678,7235.77
673,683,4189.84
674,128,3260.98
674,672,2087.76
674,673,4140.19
674,684,1581.36
674,724,2057.92
675,129,7713.38
675,404,12851.7
675,606,4360.79
675,676,3339.04
675,677,6615.18
676,130,3762.66
676,607,713.874
676,671,1157.93
676,675,8916.6
676,678,5241.83
677,131,7281.94
677,406,7455.62
677,675,6602.7
677,678,4283.14
677,687,7053.83
678,132,8016.46
678,673,3692.27
678,676,4154.61
678,677,7829.73
678,688,7436.35
679,133,17320.5
679,610,10117
679,680,2003.78
679,681,7859.66
680,134,10264.6
680,404,4883.77
680,488,4691.28
680,611,8045.58
680,679,7216.81
681,135,14383
681,487,5563.86
681,623,8664.46
681,679,8682.59
681,691,10542.2
682,136,16663.6
682,406,4008.07
682,487,5782.37
682,488,4379.72
682,692,5507.98
683,137,3767.58
683,673,3003.84
683,684,2364.58
683,685,5713.36
683,688,5357.85
684,138,2657.12
684,674,2071.49
684,683,4008.43
684,728,3165.72
685,139,2504.26
685,411,8434.66
685,683,5226.39
685,686,1946.02
685,690,5894.72
686,140,2840.1
686,685,2147.12
686,730,979.391
687,141,8543.7
687,407,16477.3
687,677,5657.51
687,688,5654.9
687,689,6348.27
688,142,12664.8
688,678,6431.67
688,683,2085.73
688,687,9388.8
688,690,3568.73
689,143,7106.9
689,408,4613.66
689,687,7307.07
689,690,3760.82
689,699,2912.81
690,144,3590.38
690,410,3879.24
690,685,4523.04
690,688,5478.34
690,689,5575.69
691,145,12645.9
691,481,11582.9
691,486,10729.8
691,681,15324.5
691,692,8341.41
692,146,10513.8
692,407,7430.52
692,682,7329.62
692,691,14512.6
692,694,8686.25
693,147,28249
693,479,4393
693,483,9254.06
693,694,5501.16
693,703,1684.26
694,148,24391.6
694,408,2224.48
694,539,4796.44
694,692,5892.96
694,693,8519.84
695,149,10486
695,411,12024.7
695,696,3764.24
695,697,2658.97
695,700,8723.64
696,150,2588.54
696,695,8122.43
696,698,2415.22
696,734,2028.4
697,151,3514.74
697,695,5618.45
697,698,3684.3
697,702,4042.67
697,809,2159.49
698,152,5389.06
698,696,5723.09
698,697,4049.13
698,736,4720.11
698,810,904.254
699,153,11038.7
699,538,17134.9
699,689,2981.63
699,700,6400.96
699,701,3391.94
700,154,14749.7
700,410,5261.88
700,695,4856.01
700,699,9033.79
700,702,1862.66
701,155,4736.36
701,474,5095.65
701,699,7827.18
701,702,3635.19
701,813,1687.86
702,156,4794.06
702,697,5061.31
702,700,6013.55
702,701,4925.9
702,814,1997.66
703,157,12368.6
703,478,11009.7
703,693,4572.28
703,704,6291.99
703,705,2741
704,158,10028.8
704,538,7381.69
704,539,10229.3
704,703,11250.5
704,706,2999.3
705,159,10128.8
705,476,1825.5
705,635,9052.66
705,703,5225.81
705,706,5271.39
706,160,6033.32
706,474,4802.95
706,475,2719.09
706,704,7691.27
706,705,7566.16
707,161,4371.76
707,473,860.431
707,475,2227.74
707,476,4387.71
707,638,2584.07
708,162,941.06
708,388,1624.78
708,709,753.06
708,714,1893.11
708,913,357.64
709,163,526.12
709,391,4348.75
709,708,279.88
709,711,786.718
709,713,1481.85
709,803,1190.72
710,164,2916.34
710,584,2001.96
710,712,4499.84
710,806,2435.23
711,165,489.78
711,709,1460.35
711,713,1970.9
711,807,2096.22
712,166,7034.64
712,393,5371.44
712,584,2936.73
712,710,1460.01
712,713,1110.7
713,167,2411.14
713,392,1641.78
713,709,250.212
713,711,1210.59
713,712,1538.51
713,716,1977.99
714,168,332.64
714,708,1546.32
714,715,909.32
714,720,1898.27
714,913,391.38
715,169,448.64
715,391,1901.82
715,714,386.08
715,717,1381.93
715,719,683.803
715,721,3027.36
716,170,10417.3
716,393,6539.42
716,601,3507.4
716,713,973.515
716,717,1411.06
716,718,4619.54
717,171,1525.66
717,392,1478.98
717,715,540.26
717,716,2861.73
717,719,1633.5
718,172,5846.7
718,603,1669.04
718,716,4397.18
718,719,1001.2
718,722,3384.86
719,173,844.46
719,715,277.02
719,717,1656.78
719,718,1205.11
719,723,2551.04
720,174,409.94
720,714,1655.52
720,721,1111.54
720,726,1834.79
720,913,482.44
721,175,1045.64
721,715,2139.27
721,720,439.44
721,723,621.307
721,725,2841.3
721,727,2228.76
722,176,968.2
722,672,2007.13
722,718,3114.78
722,723,482.24
722,724,2063.5
723,177,436.28
723,719,2005.69
723,721,293.9
723,722,696.713
723,725,2769.48
724,178,6749.34
724,674,3149.01
724,722,1587.22
724,725,1488.77
724,728,4104.69
725,179,3788.08
725,721,605.44
725,723,1706.02
725,724,3176.67
725,729,3304.59
726,180,405.76
726,416,2068.75
726,720,1633.86
726,727,1031.66
726,913,431.84
727,181,1114.38
727,415,2022.62
727,721,1800.1
727,726,290.42
727,729,1158.44
727,731,1092.19
728,182,4961.92
728,684,5023.63
728,724,4648.88
728,729,1411.12
728,730,4012.05
729,183,1894.16
729,725,1969.51
729,727,469.84
729,728,4217.53
729,731,3413.4
730,184,2571.82
730,413,4687.49
730,686,1826.13
730,728,4015.64
730,731,483.34
731,185,1653.44
731,414,4055.66
731,727,208.12
731,729,3688.65
731,730,1258.79
732,186,705.72
732,416,1087.86
732,417,520.7
732,733,399.98
732,864,1388.74
733,187,1344.92
733,415,3310.75
733,732,163.04
733,735,1107.41
733,737,3156.13
733,865,1457.75
734,188,6716.96
734,413,5899.29
734,696,2732.25
734,735,3021.95
734,736,5462.02
735,189,6889.56
735,414,4500.58
735,733,668
735,734,4436.75
735,737,3492.45
736,190,7271.98
736,698,7020.27
736,734,6212.43
736,737,3536.61
736,866,2491.46
737,191,9725.14
737,733,1942.34
737,735,3287.37
737,736,3031.08
737,866,3225.07
738,192,1111.52
738,740,1232.61
738,742,1088.76
738,746,1561.09
738,784,1915.9
738,920,187.78
739,193,146.12
739,419,1465.06
739,740,1682.64
739,741,1734.09
739,921,520.579
740,194,2421.54
740,738,973.288
740,739,2406.88
740,742,1007.27
740,920,456.46
741,195,828.14
741,739,407.98
741,742,534.862
741,743,977.835
741,747,2673.35
742,196,1206.86
742,738,538.88
742,740,477.32
742,741,624.741
742,748,2654.12
743,197,1034.68
743,419,1245.57
743,741,555.08
743,744,710.5
743,745,628.78
743,751,3880.55
743,752,1379.03
743,921,478.16
743,922,1294.57
744,198,3149.04
744,743,1314.42
744,745,4515.82
744,922,2834.76
745,199,3689.5
745,743,1533.8
745,744,2384.4
745,755,6514.85
746,200,3250.58
746,738,287.838
746,748,1805.96
746,750,1762.26
746,757,5682.21
746,792,1746.02
747,201,1437.14
747,741,710.459
747,748,2330.95
747,749,2902.73
747,752,2810.67
748,202,1852.36
748,742,1417.8
748,746,2524.8
748,747,3324.66
748,750,1697.16
749,203,2411.2
749,747,614.06
749,750,1375.82
749,754,3079.15
749,758,5473.96
750,204,2301.72
750,746,2074.04
750,748,698.7
750,749,2643.52
750,759,2019.9
751,205,4650.94
751,420,2050.71
751,743,617.546
751,753,6809.21
751,755,3111.51
752,206,724.1
752,420,4597.64
752,743,342.16
752,747,1341.34
752,754,2777.28
753,207,4826.08
753,421,4182.33
753,751,1998.5
753,756,5521.72
753,762,6670.4
754,208,1468.46
754,421,3318.59
754,749,3327.72
754,752,1624.87
754,763,2252.05
755,209,6351.62
755,745,2992.77
755,751,3858.69
755,756,9043.9
756,210,12745.9
756,753,6130.26
756,755,3697.4
756,766,9434.07
757,211,3422.24
757,746,1318.9
757,759,1560.75
757,761,4698.44
757,768,3503.59
757,800,3007.75
758,212,894.12
758,749,990.64
758,759,841.398
758,760,3490.13
758,763,3752.62
759,213,154.38
759,750,954.32
759,757,758.959
759,758,896.894
759,761,2230.52
760,214,1629.78
760,758,1479.62
760,761,1424.2
760,765,6711.66
760,769,2377.4
761,215,195.56
761,757,1695.99
761,759,319.98
761,760,4025.15
761,770,3512.88
762,216,5648.28
762,422,2213.73
762,753,2704.83
762,763,4276.16
762,764,1206.77
763,217,2860.92
763,754,1019.17
763,758,1114.19
763,762,3802.29
763,765,7710.16
764,218,3986
764,423,3219.33
764,762,844.73
764,765,960.594
764,773,4673.86
765,219,7860.88
765,760,1653.8
765,763,2732.11
765,764,4896.9
765,774,9965.13
766,220,5893.52
766,422,2210.41
766,756,5199.8
766,767,9354.53
767,221,4712.28
767,423,1405.01
767,766,2976.78
767,777,10486.3
768,222,5305.14
768,584,6216.25
768,757,1276.48
768,770,2327.72
768,772,2949.25
768,808,1977.92
769,223,1478.1
769,760,1590.48
769,770,1660.46
769,771,3494.15
769,774,1513.75
770,224,2528.12
770,761,983.64
770,768,781.007
770,769,2256.07
770,772,5925.91
771,225,2204.36
771,585,5552.77
771,769,1461.72
771,772,2758.35
771,776,4906.01
772,226,3312.28
772,586,5200.17
772,768,1794.46
772,770,2119.55
772,771,6419.45
773,227,2566.34
773,424,3021.31
773,764,1946.5
773,774,3515.19
773,775,5063.9
774,228,3934.32
774,765,3635.06
774,769,1927.11
774,773,5280.97
774,776,7060.86
775,229,5613.32
775,425,4724.44
775,589,4467.12
775,773,1795.05
775,776,3133.13
776,230,4694.46
776,590,12125.5
776,771,2415.65
776,774,2398.88
776,775,4556.65
777,231,5254.56
777,424,1498.08
777,767,3200.09
777,778,7326.53
777,779,6182.35
778,232,7001.04
778,429,9516.34
778,597,520.224
778,777,3186.97
778,779,1876.4
779,233,9142.24
779,425,3155.28
779,427,10617.5
779,777,1561.86
779,778,3011.83
780,234,1197.16
780,781,905.42
780,785,585.76
780,914,1130.08
780,916,235.973
781,235,226.56
781,780,879.233
781,782,604.84
781,786,1095.85
781,917,167.467
782,236,735.84
782,781,374.1
782,783,1015.96
782,787,1892.15
782,917,265.04
782,918,36.84
783,237,1991.66
783,782,1463.85
783,784,952.741
783,788,1135.53
783,789,881.006
783,918,96.74
783,919,857.3
784,238,306.58
784,738,2126.03
784,783,1158.12
784,792,813.917
784,919,294.92
785,239,1078.52
785,780,200.54
785,786,335.98
785,793,800.48
785,914,597
786,240,376.18
786,781,491.32
786,785,691.02
786,787,438.06
786,794,1298.61
787,241,1305.86
787,782,268.98
787,786,629.64
787,789,507.884
787,791,519.253
787,795,3327.74
788,242,537.6
788,783,597.49
788,789,414.905
788,790,1162.4
788,792,717.015
789,243,661.64
789,783,1089.32
789,787,621.432
789,788,554.633
789,791,930.4
790,244,3774.34
790,788,449.794
790,791,1396.21
790,792,1496.16
790,796,3106.86
791,245,1379.74
791,787,563.377
791,789,818.769
791,790,971.237
791,797,2418.65
792,246,992.88
792,746,1892.63
792,784,417.42
792,788,558.335
792,790,2740.37
792,800,842.448
793,247,2061.72
793,785,320.84
793,794,1087.38
793,801,803.02
793,914,1254.48
794,248,349.28
794,786,555.08
794,793,1093.56
794,795,1526.4
794,802,908.295
795,249,5563.78
795,787,623.637
795,794,1138.24
795,797,1338.3
795,799,2956.32
795,803,3068.1
796,250,1771.54
796,790,1520.18
796,797,1195.42
796,798,1776.44
796,800,963.329
797,251,301.72
797,791,1489.99
797,795,1703.6
797,796,1190.83
797,799,1829.16
798,252,1021.56
798,796,865.835
798,799,1564.94
798,800,1860.1
798,804,2673.48
799,253,2593.34
799,795,1865.02
799,797,994.483
799,798,1881.4
799,805,5941.02
800,254,1072.52
800,757,3893.48
800,792,274.067
800,796,834.46
800,798,1878.9
800,808,600.901
801,255,339.24
801,389,279.06
801,793,484.88
801,802,983.06
801,913,336.28
802,256,708.64
802,388,1820.03
802,794,152.4
802,801,428.14
802,803,759.32
803,257,2353.22
803,709,3509.97
803,795,1407.66
803,802,541.5
803,805,924.96
803,807,806.02
804,258,3174.56
804,798,1126.31
804,805,3129.66
804,806,2555.14
804,808,4761
805,259,5635.4
805,799,4100.56
805,803,1004.85
805,804,4785.7
805,807,2597.35
806,260,1865.58
806,710,4295.08
806,804,1699.39
806,807,717.24
806,808,2295.64
807,261,1627.26
807,711,3096.39
807,803,501.74
807,805,2024.66
807,806,1526.08
808,262,1514.38
808,584,797.247
808,768,7171.43
808,800,18.44
808,804,2144.8
808,806,1250.88
809,263,721.14
809,697,3813.58
809,810,772.971
809,811,1579.15
809,814,2619.28
810,264,505.76
810,698,2743.06
810,809,1065.47
810,812,576.574
810,866,859.6
811,265,266.08
811,809,3086.7
811,812,828.635
811,816,2348.52
811,817,988.245
812,266,235.16
812,810,1301.58
812,811,1674.03
812,818,382.02
812,866,1224.63
813,267,3690.78
813,472,3941.39
813,473,2582.98
813,701,3649.08
813,814,1949.82
814,268,1813.28
814,702,4556.56
814,809,1289.76
814,813,4923.23
814,816,1197.56
815,269,2433.3
815,471,2169.84
815,472,5462.66
815,638,3100.68
815,821,2082.99
816,270,1429.78
816,471,4210.45
816,811,1402.84
816,814,3266.87
816,822,2222.5
817,271,702.42
817,470,1059.02
817,811,2606.8
817,818,1661.76
817,819,1207.28
818,272,1162.76
818,812,1765.4
818,817,708.46
818,820,60.78
818,869,99.6
819,273,2437.76
819,469,3194.25
819,817,3451.65
819,820,1624.39
819,829,2726.02
820,274,129.76
820,818,337.12
820,819,1720.27
820,830,135.1
820,869,1677.75
821,275,2126.9
821,815,4193.83
821,822,1993.6
821,823,2718.67
821,826,1414.93
822,276,634.06
822,470,1015.02
822,816,3730.51
822,821,1838.67
822,824,1277.64
823,277,2220.7
823,821,4073.83
823,824,2148.5
823,828,2746.09
823,833,3018.04
824,278,1996.96
824,469,2552.94
824,822,2461.66
824,823,2310.39
824,834,1694.68
825,279,1168.68
825,638,2032.58
825,649,2378.35
825,826,1734.9
825,827,728.9
826,280,517.8
826,638,2528.6
826,821,1781.82
826,825,1321.85
826,828,1003.74
827,281,330.16
827,651,1505.68
827,825,1002.37
827,828,2006.65
827,837,1012.04
828,282,147.76
828,823,2833.53
828,826,1878.36
828,827,1441.04
828,838,575.143
829,283,3010.26
829,457,614.401
829,468,636.02
829,819,3320.81
829,834,3371.18
830,284,679.96
830,468,995.14
830,820,267.76
830,832,122
830,872,66.5
831,285,1654.18
831,457,1920.46
831,836,884.867
831,845,726.705
832,286,405.14
832,459,1280.63
832,830,280.535
832,872,1194.18
833,287,6176.46
833,455,1717.15
833,823,3459.87
833,834,3589.48
833,838,1634.96
834,288,10007.3
834,456,5012.21
834,824,3825.06
834,829,2724.31
834,833,2451.12
835,289,2196.88
835,455,675.049
835,836,2254.88
835,840,1857.61
835,846,176.18
836,290,2964.04
836,456,2723.9
836,831,855.207
836,835,1834.65
836,846,336.3
837,291,896.84
837,827,1579.78
837,838,1604.1
837,839,116.357
837,842,2584.26
838,292,970.74
838,454,1189.3
838,828,717.853
838,833,1876.33
838,837,1557.06
839,293,740.94
839,837,263.98
839,840,1465.94
839,844,1565.52
839,847,162.875
840,294,1010.82
840,454,1948.93
840,835,2046.22
840,839,1118.48
840,847,397.6
841,295,1341.26
841,453,932.007
841,663,2827.7
841,842,1871.34
841,843,283.665
842,296,1560.62
842,651,2275.46
842,837,2316.2
842,841,2714.32
842,844,1098.36
843,297,1281.44
843,665,2205.76
843,841,531.481
843,844,1433.02
843,848,129.2
844,298,947.3
844,839,1435.08
844,842,1589.7
844,843,1412.08
844,848,297.9
845,299,1626.48
845,459,64.7
845,467,741.98
845,831,1064.39
845,846,1104.9
845,875,863.566
846,300,446.04
846,835,542.892
846,836,904.16
846,845,593.242
846,847,1161.37
846,856,219.26
847,301,536.86
847,839,281.74
847,840,575.9
847,846,978.062
847,848,1371.73
847,857,187.04
848,302,208.8
848,447,1598.17
848,843,306.8
848,844,577.86
848,847,952.846
848,858,212.1
849,303,2947.02
849,447,1441.05
849,664,2502.73
849,665,861.883
849,851,1233.14
849,853,784.928
849,859,94.58
850,304,666.18
850,668,3312.7
850,851,2406.19
850,852,180.38
850,854,1971.04
851,305,1475.6
851,669,3540.25
851,849,727.141
851,850,2570.02
851,853,248.04
852,306,178.32
852,850,634.38
852,853,850.484
852,854,686.248
852,860,132.48
853,307,294.82
853,849,1366.38
853,851,652.56
853,852,784.708
853,860,346.44
854,308,250.32
854,670,220.04
854,850,2937.7
854,852,725.084
854,861,5.12
854,905,1366.34
854,907,1571.19
855,309,1595.82
855,466,1606.33
855,467,1134.32
855,856,1593.86
855,878,382.22
856,310,64.72
856,846,454.24
856,855,1611.15
856,857,1501.04
856,863,156.16
857,311,83.42
857,847,221.6
857,856,1554.61
857,858,1472.64
857,885,293.46
858,312,683.5
858,446,2077.56
858,848,442.42
858,857,1394.45
858,886,206.72
859,313,242.98
859,446,1318.29
859,849,473.5
859,860,510.62
859,887,31.92
860,314,660.16
860,852,366.82
860,853,881.92
860,859,1275.75
860,861,762.94
860,888,96.86
861,315,67.32
861,854,25.18
861,860,1573.51
861,888,62.66
861,907,958.869
861,910,133.34
862,316,971.88
862,465,477.08
862,466,1226.78
862,863,573.96
862,889,187.6
863,317,125.76
863,856,215.66
863,862,379.62
863,885,501.434
863,890,741.347
864,318,1371.34
864,732,1437.88
864,865,1525.6
864,867,1354.32
864,913,0
865,319,1236.62
865,733,2929.81
865,864,852.66
865,866,1466.01
865,868,470.265
866,320,4956.62
866,736,3448.08
866,737,3397.49
866,810,2085.42
866,812,1374.18
866,865,1403.17
866,868,672.52
866,869,1842.38
867,321,439.56
867,864,1435.16
867,868,937.552
867,870,999.408
868,322,835.62
868,865,582.406
868,866,1458.85
868,867,466.02
868,869,469.572
868,871,567.085
869,323,108.14
869,818,257.44
869,820,1650.87
869,866,2668.56
869,868,266.78
869,872,572.22
870,324,164.76
870,867,1207.72
870,871,1113.79
871,325,93.86
871,868,904.52
871,870,1082.04
871,872,805.433
871,874,990.14
872,326,100.64
872,460,363.88
872,830,250.86
872,832,935.253
872,869,1133.93
872,871,807.324
873,327,57.66
873,462,46.28
873,874,77.08
874,328,1639.34
874,461,1242.15
874,871,1179.24
874,873,31.06
874,875,1339.59
875,329,998.36
875,460,1836.09
875,845,1143.99
875,874,1095.21
875,878,478.94
876,330,1299.08
876,462,319.34
876,877,274.6
876,879,40.52
877,331,2062.62
877,461,1721.44
877,876,913.82
877,878,445.48
877,880,385.54
878,332,1172.06
878,855,458.66
878,875,927.74
878,877,704.46
878,881,295.4
879,333,63.52
879,876,165.34
879,880,52.22
879,882,22.08
880,334,146.92
880,877,645.32
880,879,36.52
880,881,236.18
880,883,190.66
881,335,897.64
881,465,1047.78
881,878,465.16
881,880,275.88
881,884,215.94
882,336,52.78
882,879,63.7
882,883,50.8
883,337,75.2
883,464,250.28
883,880,189.72
883,882,30.7
884,338,287.08
884,464,134.5
884,881,536.9
884,889,44.12
885,339,102.26
885,445,318
885,857,331.7
885,863,516.347
885,892,563.814
886,340,564.52
886,445,1569.15
886,858,430.14
886,887,219.42
886,892,1528.29
887,341,61.54
887,859,231.62
887,886,574.667
887,888,170.68
887,893,93.72
888,342,275.22
888,860,483.66
888,861,254.669
888,887,256.44
888,894,90.66
888,910,149.96
889,343,150.8
889,862,346.06
889,884,44.4
889,895,124.96
890,344,102.18
890,863,353.654
890,891,866.687
890,896,29.48
891,345,466.68
891,890,232.874
891,896,68.2
891,897,1899.11
891,899,295.5
892,346,4431.58
892,885,522.707
892,886,1500.79
892,897,2676.6
893,347,299.18
893,887,443.927
893,894,470.9
893,898,509.332
893,901,70.64
894,348,274.26
894,888,454.149
894,893,336.432
894,910,451.891
895,349,132.52
895,889,165.06
895,896,207.88
896,350,158.7
896,890,90.76
896,891,399.82
896,895,86.1
896,899,63.52
897,351,6865.78
897,443,972.306
897,891,347.22
897,892,2339.48
897,899,88.8
898,352,765.18
898,442,774.15
898,443,984.035
898,893,510.127
898,900,188.16
899,353,261.38
899,442,438.8
899,891,230.452
899,896,53.12
899,897,858.185
900,354,184.12
900,898,638.46
900,901,101.6
901,355,172.24
901,893,181.26
901,900,247.08
902,356,34236.5
902,513,2470.23
902,541,3862.58
902,542,7960.97
902,660,7734.49
902,661,5233.4
902,670,833.373
903,357,19112.5
903,514,4278.54
903,516,3882.44
903,542,15576.1
903,543,792.282
903,544,3447.28
904,358,6268.18
904,544,5698.06
904,906,2526.64
905,359,7692.44
905,513,4821.13
905,514,2301.36
905,670,1587.6
905,854,1420.4
905,906,2519.2
905,907,1390.17
906,360,10349.3
906,516,3953.26
906,904,2312.38
906,905,1881.12
906,908,2149.14
906,909,110
906,931,208
907,361,869.52
907,854,2209.44
907,861,1380.35
907,905,2347.46
907,908,2523.07
907,910,184.66
908,362,4155.44
908,517,2020.05
908,906,3369.67
908,907,3123.97
908,911,439.78
908,912,0
909,363,394.84
909,517,684.24
909,906,420.6
909,912,10.2
910,364,434
910,861,245.88
910,888,158.86
910,894,208.112
910,907,567.351
910,911,940.94
911,365,1165.72
911,518,615.595
911,908,1044.88
911,910,610.952
912,366,148.14
912,518,362.02
912,908,0
912,909,12.98
913,367,2795.26
913,417,2491.24
913,708,309.78
913,714,615.14
913,720,859.98
913,726,900.94
913,801,222.46
913,864,0
914,368,3600.04
914,389,773.9
914,780,316.06
914,785,342.24
914,793,1040.02
914,915,29.26
915,369,254.96
915,914,225.22
915,916,394.12
916,370,447.12
916,780,765.26
916,915,225.7
916,917,683.08
917,371,464.42
917,781,718.915
917,782,934.94
917,916,277.727
917,918,270.8
918,372,457.64
918,782,301.8
918,783,360.428
918,917,378.235
918,919,606.692
919,373,1160.9
919,783,1520.57
919,784,809.065
919,918,426.055
919,920,1827.46
919,924,296
920,374,1108.04
920,738,679.5
920,740,1292.4
920,919,1394.08
920,921,2027.44
921,375,1010.18
921,418,2548.88
921,739,1617.11
921,743,1216.5
921,920,988.26
922,376,6766.24
922,418,5115.38
922,743,2204.14
922,744,3803.06
923,377,3034
923,418,3322
924,378,296
924,919,378
925,379,2826
925,390,2560
926,380,742
926,417,968
927,381,3138
927,462,3806
928,382,3456
928,463,3110
929,383,1306
929,442,1448
930,384,0
930,518,0
931,385,208
931,906,314
932,386,50
932,515,44
933,387,10936
933,534,11674
